Timestamp,Temperature,Target temperature,Transmissivity,Top stirring speed,Bottom stirring speed,,Timestamp,D10,D50,D90,Shape at D10,Shape at D50,Shape at D90
16/07/2020 20:10:09,59.5,59.7,4,0,700,-35.5,33,19.7,19.1,,16/07/2020 23:23:23,6,18,75,63,63,79
16/07/2020 20:10:10,59.5,59.7,7,0,700,-33.5,32.7,19.7,19.1,,16/07/2020 23:23:24,6,12,84,68,68,78
16/07/2020 20:10:11,59.5,59.7,6,0,700,-35.5,33,19.8,19.1,,16/07/2020 23:23:25,6,15,75,68,70,83
16/07/2020 20:10:12,59.6,59.7,8,0,700,-35.5,33,19.8,19.1,,16/07/2020 23:23:26,6,15,72,64,63,86
16/07/2020 20:10:13,59.6,59.7,8,0,700,-33.5,32.7,19.8,19,,16/07/2020 23:23:27,6,18,93,73,64,50
16/07/2020 20:10:14,59.6,59.8,4,0,700,-35.5,32.7,19.8,19,,16/07/2020 23:23:28,6,15,66,61,62,76
16/07/2020 20:10:15,59.6,59.8,8,0,700,-33.5,32.5,19.7,19,,16/07/2020 23:23:29,6,18,72,60,63,64
16/07/2020 20:10:16,59.6,59.8,6,0,700,-35.5,33,19.7,19,,16/07/2020 23:23:30,6,18,84,65,65,65
16/07/2020 20:10:17,59.7,59.8,4,0,700,-35.5,32.7,19.7,19,,16/07/2020 23:23:31,6,15,51,61,59,80
16/07/2020 20:10:18,59.7,59.8,5,0,700,-33.5,32.7,19.7,19,,16/07/2020 23:23:32,6,12,72,62,62,83
16/07/2020 20:10:19,59.7,59.8,5,0,700,-33.5,32.7,19.7,18.9,,16/07/2020 23:23:33,6,18,78,62,66,68
16/07/2020 20:10:20,59.7,59.9,5,0,700,-33.5,32.7,19.7,19,,16/07/2020 23:23:34,6,18,87,67,66,74
16/07/2020 20:10:21,59.7,59.9,7,0,700,-35.5,32.5,19.7,19,,16/07/2020 23:23:35,6,15,69,62,66,76
16/07/2020 20:10:22,59.8,59.9,9,0,700,-33.5,32.7,19.7,18.9,,16/07/2020 23:23:37,6,15,81,62,65,80
16/07/2020 20:10:23,59.8,59.9,9,0,700,-35.5,32.7,19.7,18.9,,16/07/2020 23:23:38,6,18,63,63,64,88
16/07/2020 20:10:24,59.8,59.9,5,0,700,-35.5,32.7,19.7,19,,16/07/2020 23:23:39,6,15,63,65,62,82
16/07/2020 20:10:25,59.8,59.9,5,0,700,-33.5,32.5,19.7,19,,16/07/2020 23:23:40,6,18,57,61,66,84
16/07/2020 20:10:26,59.8,60,6,0,700,-35.5,32.5,19.7,19,,16/07/2020 23:23:41,6,21,69,65,70,85
16/07/2020 20:10:27,59.8,60,4,0,700,-33.5,32.7,19.7,19,,16/07/2020 23:23:42,6,12,42,59,58,78
16/07/2020 20:10:28,59.8,60,5,0,700,-35.5,32.7,19.7,19,,16/07/2020 23:23:43,3,12,105,62,65,78
16/07/2020 20:10:29,59.8,60,5,0,700,-35.5,32.7,19.7,19,,16/07/2020 23:23:44,6,18,84,66,71,73
16/07/2020 20:10:30,59.8,60,5,0,700,-33.5,32.7,19.7,19,,16/07/2020 23:23:45,6,15,81,63,71,70
16/07/2020 20:10:31,59.8,60,7,0,700,-35.5,32.7,19.7,19.1,,16/07/2020 23:23:46,6,12,75,66,65,82
16/07/2020 20:10:32,59.8,60,5,0,700,-33.5,32.5,19.7,19,,16/07/2020 23:23:47,6,18,75,69,67,71
16/07/2020 20:10:33,59.7,60,6,0,700,-33.5,32.7,19.7,19.1,,16/07/2020 23:23:48,6,18,81,67,65,86
16/07/2020 20:10:34,59.7,60,7,0,700,-33.5,32.7,19.7,19.1,,16/07/2020 23:23:49,6,15,93,62,59,77
16/07/2020 20:10:35,59.7,60,8,0,700,-35.5,32.5,19.7,19.1,,16/07/2020 23:23:50,6,18,78,65,65,75
16/07/2020 20:10:36,59.7,60,5,0,700,-35.5,32.5,19.8,19.1,,16/07/2020 23:23:51,6,18,78,68,66,74
16/07/2020 20:10:37,59.7,60,4,0,700,-35.5,32.5,19.8,19.1,,16/07/2020 23:23:52,6,12,75,66,66,84
16/07/2020 20:10:38,59.7,60,6,0,700,-33.5,32.7,19.8,19.1,,16/07/2020 23:23:53,6,21,105,64,68,69
16/07/2020 20:10:39,59.8,60,5,0,700,-33.5,32.7,19.8,19.1,,16/07/2020 23:23:54,6,18,60,68,71,77
16/07/2020 20:10:40,59.8,60,7,0,700,-33.5,32.2,19.8,19,,16/07/2020 23:23:55,6,18,60,67,65,70
16/07/2020 20:10:41,59.8,60,6,0,700,-35.5,32.7,19.8,19,,16/07/2020 23:23:56,6,15,84,70,72,82
16/07/2020 20:10:42,59.8,60,6,0,700,-33.5,32.7,19.8,19,,16/07/2020 23:23:57,6,18,87,64,69,83
16/07/2020 20:10:43,59.8,60,4,0,700,-33.5,33,19.8,19,,16/07/2020 23:23:58,6,15,93,63,65,69
16/07/2020 20:10:44,59.8,60,5,0,700,-33.5,33,19.7,19,,16/07/2020 23:23:59,6,15,69,63,66,83
16/07/2020 20:10:45,59.9,60,5,0,700,-35.5,32.5,19.7,19,,16/07/2020 23:24:00,6,12,45,58,59,69
16/07/2020 20:10:46,59.9,60,7,0,700,-33.5,32.5,19.7,19,,16/07/2020 23:24:01,6,12,75,69,67,78
16/07/2020 20:10:47,59.9,60,7,0,700,-33.5,32.7,19.7,18.9,,16/07/2020 23:24:02,6,18,96,64,67,70
16/07/2020 20:10:48,60,60,4,0,700,-35.5,32.5,19.7,18.9,,16/07/2020 23:24:03,6,18,63,55,66,92
16/07/2020 20:10:49,60,60,10,0,700,-33.5,32.5,19.7,19,,16/07/2020 23:24:04,6,18,60,65,62,77
16/07/2020 20:10:50,60,60,6,0,700,-33.5,33,19.7,18.9,,16/07/2020 23:24:05,6,15,81,62,66,93
16/07/2020 20:10:51,60,60,6,0,700,-35.5,32.5,19.7,19,,16/07/2020 23:24:06,6,15,78,64,60,84
16/07/2020 20:10:52,60,60,5,0,700,-33.5,32.5,19.7,19,,16/07/2020 23:24:07,6,12,78,64,67,81
16/07/2020 20:10:53,60,60,8,0,700,-33.5,32.5,19.7,19,,16/07/2020 23:24:08,3,12,57,64,65,76
16/07/2020 20:10:54,60,60,7,0,700,-35.5,32.7,19.7,19,,16/07/2020 23:24:09,6,15,75,66,65,74
16/07/2020 20:10:55,60.1,60,5,0,700,-35.5,32.5,19.7,19,,16/07/2020 23:24:10,6,18,78,67,65,83
16/07/2020 20:10:56,60.1,60,8,0,700,-33.5,32.7,19.7,19,,16/07/2020 23:24:11,6,15,81,65,62,83
16/07/2020 20:10:57,60.1,60,6,0,700,-35.5,32.5,19.7,19.1,,16/07/2020 23:24:12,6,18,81,62,66,80
16/07/2020 20:10:58,60.1,60,4,0,700,-35.5,33,19.7,19.1,,16/07/2020 23:24:13,6,15,72,62,69,74
16/07/2020 20:10:59,60.1,60,6,0,700,-35.5,32.7,19.7,19.1,,16/07/2020 23:24:14,6,18,75,62,66,60
16/07/2020 20:11:00,60.1,60,6,0,700,-33.5,32.7,19.8,19.1,,16/07/2020 23:24:15,6,15,69,68,66,74
16/07/2020 20:11:01,60.1,60,5,0,700,-35.5,32.7,19.8,19.1,,16/07/2020 23:24:16,6,15,42,67,63,70
16/07/2020 20:11:02,60.1,60,5,0,700,-35.5,32.7,19.8,19.1,,16/07/2020 23:24:17,6,21,63,67,69,79
16/07/2020 20:11:03,60,60,7,0,700,-35.5,32.5,19.8,19.1,,16/07/2020 23:24:18,6,18,75,69,68,77
16/07/2020 20:11:04,60.1,60,5,0,700,-35.5,32.7,19.8,19.1,,16/07/2020 23:24:19,6,18,102,66,70,71
16/07/2020 20:11:05,60,60,6,0,700,-35.5,32.5,19.8,19.1,,16/07/2020 23:24:20,6,21,60,69,64,72
16/07/2020 20:11:06,60,60,5,0,700,-35.5,32.7,19.8,19,,16/07/2020 23:24:21,6,18,72,60,64,80
16/07/2020 20:11:07,60,60,8,0,700,-35.5,32.7,19.7,19,,16/07/2020 23:24:22,6,18,81,59,64,79
16/07/2020 20:11:08,60,60,7,0,700,-35.5,32.5,19.7,19,,16/07/2020 23:24:23,6,15,78,67,66,73
16/07/2020 20:11:09,60,60,9,0,700,-33.5,33,19.7,19,,16/07/2020 23:24:24,6,18,75,61,64,88
16/07/2020 20:11:10,60,60,7,0,700,-33.5,32.7,19.7,19,,16/07/2020 23:24:25,6,12,90,64,62,61
16/07/2020 20:11:12,60,60,8,0,700,-35.5,32.7,19.7,19,,16/07/2020 23:24:26,6,15,63,63,61,76
16/07/2020 20:11:13,60,60,6,0,700,-35.5,32.7,19.7,18.9,,16/07/2020 23:24:27,6,12,69,66,61,76
16/07/2020 20:11:14,60,60,6,0,700,-35.5,32.7,19.7,19,,16/07/2020 23:24:28,6,21,78,63,66,84
16/07/2020 20:11:15,60,60,7,0,700,-33.5,32.7,19.7,19,,16/07/2020 23:24:29,6,18,72,61,62,81
16/07/2020 20:11:16,60,60,7,0,700,-33.5,32.7,19.7,19,,16/07/2020 23:24:30,6,18,72,65,64,88
16/07/2020 20:11:17,60,60,6,0,700,-35.5,32.7,19.7,19,,16/07/2020 23:24:31,6,15,69,64,66,80
16/07/2020 20:11:18,60,60,5,0,700,-35.5,32.7,19.7,19,,16/07/2020 23:24:32,6,21,72,59,74,70
16/07/2020 20:11:19,60,60,5,0,700,-35.5,33,19.7,19,,16/07/2020 23:24:33,6,15,60,64,67,77
16/07/2020 20:11:20,60,60,8,0,700,-35.5,32.5,19.7,19,,16/07/2020 23:24:34,6,15,72,65,64,76
16/07/2020 20:11:21,60,60,8,0,700,-35.5,32.7,19.7,19,,16/07/2020 23:24:35,6,18,81,62,68,82
16/07/2020 20:11:22,60,60,5,0,700,-35.5,32.7,19.7,19.1,,16/07/2020 23:24:36,6,15,84,63,66,76
16/07/2020 20:11:23,60,60,6,0,700,-35.5,32.5,19.7,19.1,,16/07/2020 23:24:37,6,15,66,59,66,70
16/07/2020 20:11:24,60,60,7,0,700,-35.5,32.5,19.7,19.1,,16/07/2020 23:24:38,6,18,78,65,61,78
16/07/2020 20:11:25,60,60,6,0,700,-33.5,32.7,19.7,19.1,,16/07/2020 23:24:39,6,15,63,66,64,81
16/07/2020 20:11:26,60.1,60,7,0,700,-35.5,32.5,19.8,19.1,,16/07/2020 23:24:40,6,12,63,65,63,79
16/07/2020 20:11:27,60,60,6,0,700,-33.5,32.7,19.8,19.1,,16/07/2020 23:24:41,6,18,78,64,66,74
16/07/2020 20:11:28,60.1,60,6,0,700,-35.5,32.5,19.8,19.1,,16/07/2020 23:24:42,3,21,96,64,61,82
16/07/2020 20:11:29,60.1,60,5,0,700,-33.5,32.7,19.8,19.1,,16/07/2020 23:24:43,6,18,69,64,65,71
16/07/2020 20:11:30,60.1,60,8,0,700,-35.5,32.7,19.8,19,,16/07/2020 23:24:44,6,15,45,67,66,68
16/07/2020 20:11:31,60.1,60,6,0,700,-33.5,32.5,19.7,19,,16/07/2020 23:24:45,6,15,99,68,67,72
16/07/2020 20:11:32,60.1,60,7,0,700,-35.5,32.7,19.8,19,,16/07/2020 23:24:46,6,18,75,60,61,87
16/07/2020 20:11:33,60,60,6,0,700,-35.5,32.7,19.8,19,,16/07/2020 23:24:47,6,18,66,65,66,76
16/07/2020 20:11:34,60,60,7,0,700,-35.5,32.7,19.7,19,,16/07/2020 23:24:49,6,18,84,62,62,84
16/07/2020 20:11:35,60,60,4,0,700,-35.5,32.7,19.8,19,,16/07/2020 23:24:50,6,18,72,66,71,81
16/07/2020 20:11:36,60,60,6,0,700,-35.5,33,19.7,19,,16/07/2020 23:24:51,6,18,72,68,70,75
16/07/2020 20:11:37,60,60,7,0,700,-35.5,33,19.7,19,,16/07/2020 23:24:52,6,18,78,64,65,80
16/07/2020 20:11:38,60,60,7,0,700,-35.5,33,19.7,18.9,,16/07/2020 23:24:53,6,15,81,67,66,74
16/07/2020 20:11:39,60,60,10,0,700,-33.5,32.7,19.7,18.9,,16/07/2020 23:24:54,6,15,60,65,64,73
16/07/2020 20:11:40,60,60,8,0,700,-35.5,32.5,19.7,19,,16/07/2020 23:24:55,6,12,60,62,62,69
16/07/2020 20:11:41,60,60,7,0,700,-35.5,32.7,19.7,19,,16/07/2020 23:24:56,6,15,63,63,68,80
16/07/2020 20:11:42,60,60,9,0,700,-33.5,32.5,19.7,19,,16/07/2020 23:24:57,6,15,87,61,65,65
16/07/2020 20:11:43,60,60,8,0,700,-35.5,32.7,19.7,19,,16/07/2020 23:24:58,6,15,66,61,64,86
16/07/2020 20:11:44,60,60,8,0,700,-35.5,32.7,19.7,19,,16/07/2020 23:24:59,6,18,66,71,70,84
16/07/2020 20:11:45,60,60,7,0,700,-33.5,32.5,19.7,19,,16/07/2020 23:25:00,6,15,96,69,69,79
16/07/2020 20:11:46,60,60,6,0,700,-35.5,32.5,19.7,19.1,,16/07/2020 23:25:01,6,18,84,64,62,84
16/07/2020 20:11:47,60,60,7,0,700,-33.5,32.7,19.7,19.1,,16/07/2020 23:25:02,6,18,78,60,67,83
16/07/2020 20:11:48,60,60,11,0,700,-33.5,32.7,19.8,19.1,,16/07/2020 23:25:03,6,18,84,60,57,84
16/07/2020 20:11:49,60,60,8,0,700,-35.5,32.7,19.8,19.1,,16/07/2020 23:25:04,6,15,87,66,66,73
16/07/2020 20:11:50,60,60,8,0,700,-35.5,32.7,19.8,19.1,,16/07/2020 23:25:05,6,18,90,63,69,68
16/07/2020 20:11:51,60,60,8,0,700,-33.5,32.5,19.8,19.1,,16/07/2020 23:25:06,6,18,72,70,71,66
16/07/2020 20:11:52,60,60,6,0,700,-35.5,32.5,19.8,19.1,,16/07/2020 23:25:07,6,18,75,67,64,78
16/07/2020 20:11:53,60,60,9,0,700,-35.5,32.5,19.8,19.1,,16/07/2020 23:25:08,6,18,63,63,65,73
16/07/2020 20:11:54,60.1,60,6,0,700,-35.5,32.7,19.8,19.1,,16/07/2020 23:25:09,6,15,60,71,75,72
16/07/2020 20:11:55,60.1,60,7,0,700,-35.5,32.5,19.8,19.1,,16/07/2020 23:25:10,6,18,69,67,68,83
16/07/2020 20:11:56,60.1,60,8,0,700,-35.5,32.5,19.8,19.1,,16/07/2020 23:25:11,6,15,60,63,60,75
16/07/2020 20:11:57,60.1,60,8,0,700,-35.5,32.7,19.8,19,,16/07/2020 23:25:12,6,21,60,63,68,88
16/07/2020 20:11:58,60.1,60,9,0,700,-35.5,32.7,19.8,19,,16/07/2020 23:25:13,6,15,75,62,64,80
16/07/2020 20:11:59,60,60,6,0,700,-35.5,32.7,19.8,19,,16/07/2020 23:25:14,6,15,69,63,66,79
16/07/2020 20:12:00,60,60,7,0,700,-33.5,32.7,19.8,19,,16/07/2020 23:25:15,6,15,66,62,61,86
16/07/2020 20:12:01,60,60,7,0,700,-35.5,32.7,19.7,19,,16/07/2020 23:25:16,6,18,84,56,57,74
16/07/2020 20:12:02,60,60,11,0,700,-35.5,32.7,19.8,19,,16/07/2020 23:25:17,6,15,66,67,66,81
16/07/2020 20:12:03,60,60,12,0,700,-35.5,33,19.7,19,,16/07/2020 23:25:18,6,15,96,64,65,65
16/07/2020 20:12:04,60,60,6,0,700,-35.5,33,19.7,19,,16/07/2020 23:25:19,6,15,69,67,67,85
16/07/2020 20:12:05,60,60,6,0,700,-35.5,32.7,19.7,19,,16/07/2020 23:25:20,6,15,66,66,69,86
16/07/2020 20:12:06,60,60,9,0,700,-33.5,32.7,19.7,19,,16/07/2020 23:25:21,6,21,87,66,59,83
16/07/2020 20:12:07,60,60,7,0,700,-33.5,32.7,19.7,19,,16/07/2020 23:25:22,6,18,69,66,64,82
16/07/2020 20:12:08,60,60,5,0,700,-35.5,32.7,19.7,19,,16/07/2020 23:25:23,6,21,78,63,62,80
16/07/2020 20:12:09,60,60,9,0,700,-35.5,32.7,19.7,19,,16/07/2020 23:25:24,6,15,75,68,68,93
16/07/2020 20:12:10,60,60,9,0,700,-35.5,32.7,19.7,19,,16/07/2020 23:25:25,6,15,63,63,66,74
16/07/2020 20:12:11,60,60,10,0,700,-33.5,32.7,19.7,19,,16/07/2020 23:25:26,6,12,75,67,67,71
16/07/2020 20:12:12,60,60,9,0,700,-35.5,33,19.7,19.1,,16/07/2020 23:25:27,6,12,75,69,66,79
16/07/2020 20:12:13,60,60,7,0,700,-33.5,32.5,19.8,19.1,,16/07/2020 23:25:28,6,18,84,60,62,71
16/07/2020 20:12:14,60,60,10,0,700,-35.5,32.7,19.7,19.1,,16/07/2020 23:25:29,6,15,63,64,69,80
16/07/2020 20:12:15,60,60,9,0,700,-35.5,32.5,19.8,19.1,,16/07/2020 23:25:30,6,15,90,67,69,79
16/07/2020 20:12:16,60,60,9,0,700,-35.5,32.7,19.8,19.1,,16/07/2020 23:25:31,6,18,69,63,58,85
16/07/2020 20:12:17,60,60,12,0,700,-35.5,32.7,19.8,19.1,,16/07/2020 23:25:32,6,15,87,62,63,72
16/07/2020 20:12:18,60.1,60,7,0,700,-35.5,33,19.8,19.1,,16/07/2020 23:25:33,6,18,75,76,68,75
16/07/2020 20:12:19,60,60,10,0,700,-35.5,33,19.8,19.1,,16/07/2020 23:25:34,6,21,87,68,70,90
16/07/2020 20:12:20,60,60,9,0,700,-35.5,32.7,19.8,19.1,,16/07/2020 23:25:35,6,15,66,65,68,83
16/07/2020 20:12:21,60,60,7,0,700,-35.5,33,19.8,19.1,,16/07/2020 23:25:36,6,18,72,63,66,76
16/07/2020 20:12:22,60.1,60,7,0,700,-33.5,32.7,19.8,19,,16/07/2020 23:25:37,6,15,54,64,61,81
16/07/2020 20:12:24,60.1,60,8,0,700,-35.5,32.5,19.8,19.1,,16/07/2020 23:25:38,6,18,81,65,59,84
16/07/2020 20:12:25,60.1,60,10,0,700,-35.5,33,19.8,19,,16/07/2020 23:25:39,6,15,90,66,63,75
16/07/2020 20:12:26,60.1,60,8,0,700,-35.5,33,19.8,19,,16/07/2020 23:25:40,6,15,81,59,65,81
16/07/2020 20:12:27,60.1,60,7,0,700,-35.5,33,19.8,19,,16/07/2020 23:25:41,6,21,90,64,63,72
16/07/2020 20:12:28,60,60,9,0,700,-35.5,32.7,19.7,19,,16/07/2020 23:25:42,6,18,84,64,63,80
16/07/2020 20:12:29,60.1,60,8,0,700,-35.5,32.5,19.7,19,,16/07/2020 23:25:43,6,18,69,62,63,82
16/07/2020 20:12:30,60,60,12,0,700,-35.5,32.5,19.7,19,,16/07/2020 23:25:44,6,18,108,64,61,70
16/07/2020 20:12:31,60,60,7,0,700,-33.5,32.7,19.7,19,,16/07/2020 23:25:45,6,15,87,68,67,78
16/07/2020 20:12:32,60,60,7,0,700,-35.5,33,19.7,19,,16/07/2020 23:25:46,6,21,93,75,63,82
16/07/2020 20:12:33,60,60,7,0,700,-35.5,33,19.7,19,,16/07/2020 23:25:47,6,12,75,65,64,74
16/07/2020 20:12:34,60,60,8,0,700,-33.5,32.5,19.7,19,,16/07/2020 23:25:48,6,15,72,62,58,80
16/07/2020 20:12:35,60,60,7,0,700,-33.5,32.7,19.7,19,,16/07/2020 23:25:49,6,15,63,65,66,77
16/07/2020 20:12:36,60,60,8,0,700,-33.5,32.7,19.7,19,,16/07/2020 23:25:50,6,18,90,66,66,72
16/07/2020 20:12:37,60,60,8,0,700,-35.5,32.7,19.8,19,,16/07/2020 23:25:51,6,15,84,65,65,78
16/07/2020 20:12:38,60,60,9,0,700,-35.5,32.7,19.7,19.1,,16/07/2020 23:25:52,6,15,63,63,59,66
16/07/2020 20:12:39,60,60,8,0,700,-33.5,32.7,19.7,19.1,,16/07/2020 23:25:53,6,15,78,67,67,84
16/07/2020 20:12:40,60,60,9,0,700,-35.5,32.7,19.8,19.1,,16/07/2020 23:25:54,6,15,78,61,64,91
16/07/2020 20:12:41,60,60,7,0,700,-35.5,32.7,19.8,19.1,,16/07/2020 23:25:55,6,18,75,72,63,80
16/07/2020 20:12:42,60,60,7,0,700,-35.5,32.7,19.8,19.1,,16/07/2020 23:25:56,6,21,81,61,73,78
16/07/2020 20:12:43,60,60,8,0,700,-33.5,32.7,19.8,19.1,,16/07/2020 23:25:57,6,24,117,64,59,80
16/07/2020 20:12:44,60,60,8,0,700,-35.5,32.5,19.8,19.1,,16/07/2020 23:25:58,6,18,69,63,68,74
16/07/2020 20:12:45,60,60,8,0,700,-35.5,32.7,19.8,19.1,,16/07/2020 23:25:59,6,15,72,64,68,82
16/07/2020 20:12:46,60,60,9,0,700,-35.5,32.7,19.8,19.1,,16/07/2020 23:26:01,6,18,72,62,67,82
16/07/2020 20:12:47,60,60,10,0,700,-33.5,33.2,19.8,19.1,,16/07/2020 23:26:02,6,21,87,68,64,78
16/07/2020 20:12:48,60,60,7,0,700,-35.5,32.7,19.8,19,,16/07/2020 23:26:03,6,21,93,69,65,70
16/07/2020 20:12:49,60,60,7,0,700,-35.5,32.5,19.8,19,,16/07/2020 23:26:04,6,15,108,64,67,81
16/07/2020 20:12:50,60,60,9,0,700,-33.5,32.7,19.8,19,,16/07/2020 23:26:05,6,18,93,67,65,81
16/07/2020 20:12:51,60,60,6,0,700,-35.5,32.7,19.8,19,,16/07/2020 23:26:06,6,12,87,64,65,80
16/07/2020 20:12:52,60,60,8,0,700,-33.5,32.7,19.8,19,,16/07/2020 23:26:07,6,18,66,63,62,80
16/07/2020 20:12:53,60,60,6,0,700,-35.5,32.7,19.8,19,,16/07/2020 23:26:08,6,21,93,65,60,77
16/07/2020 20:12:54,60,60,9,0,700,-33.5,32.7,19.8,19,,16/07/2020 23:26:09,6,15,69,65,66,83
16/07/2020 20:12:55,60.1,60,8,0,700,-35.5,32.7,19.7,19,,16/07/2020 23:26:10,6,18,96,63,66,62
16/07/2020 20:12:56,60.1,60,8,0,700,-33.5,32.7,19.8,19,,16/07/2020 23:26:11,6,21,75,65,64,76
16/07/2020 20:12:57,60,60,7,0,700,-33.5,32.7,19.7,19,,16/07/2020 23:26:12,6,18,69,68,70,78
16/07/2020 20:12:58,60,60,4,0,700,-35.5,33,19.7,19,,16/07/2020 23:26:13,6,18,81,67,69,82
16/07/2020 20:12:59,60.1,60,6,0,700,-35.5,32.7,19.7,19,,16/07/2020 23:26:14,6,18,78,63,66,82
16/07/2020 20:13:00,60.1,60,6,0,700,-33.5,32.7,19.7,19,,16/07/2020 23:26:15,6,15,63,67,68,69
16/07/2020 20:13:01,60.1,60,10,0,700,-35.5,33,19.8,19,,16/07/2020 23:26:16,6,18,66,63,63,86
16/07/2020 20:13:02,60.1,60,8,0,700,-35.5,32.7,19.8,19,,16/07/2020 23:26:17,6,15,69,67,67,84
16/07/2020 20:13:03,60,60,6,0,700,-35.5,32.5,19.7,19.1,,16/07/2020 23:26:18,6,18,87,61,69,65
16/07/2020 20:13:04,60,60,12,0,700,-35.5,33,19.7,19.1,,16/07/2020 23:26:19,6,21,66,61,64,78
16/07/2020 20:13:05,60,60,10,0,700,-35.5,33,19.8,19.1,,16/07/2020 23:26:20,6,15,90,61,60,79
16/07/2020 20:13:06,60,60,6,0,700,-35.5,32.5,19.8,19.1,,16/07/2020 23:26:21,6,15,72,72,68,76
16/07/2020 20:13:07,60,60,9,0,700,-35.5,32.5,19.8,19.1,,16/07/2020 23:26:22,6,18,81,67,62,75
16/07/2020 20:13:08,60,60,11,0,700,-35.5,32.7,19.8,19.1,,16/07/2020 23:26:23,6,15,78,66,66,68
16/07/2020 20:13:09,60,60,7,0,700,-35.5,32.7,19.8,19.1,,16/07/2020 23:26:24,6,18,90,63,68,77
16/07/2020 20:13:10,60,60,8,0,700,-33.5,33,19.8,19.1,,16/07/2020 23:26:25,6,18,87,64,65,75
16/07/2020 20:13:11,60,60,8,0,700,-35.5,33,19.8,19.1,,16/07/2020 23:26:26,6,18,78,58,65,79
16/07/2020 20:13:12,60,60,6,0,700,-35.5,32.5,19.8,19.1,,16/07/2020 23:26:27,6,18,78,63,65,72
16/07/2020 20:13:13,60,60,9,0,700,-35.5,32.7,19.8,19,,16/07/2020 23:26:28,6,24,81,71,64,69
16/07/2020 20:13:14,60,60,9,0,700,-35.5,32.7,19.8,19,,16/07/2020 23:26:29,6,18,84,63,66,70
16/07/2020 20:13:15,60,60,9,0,700,-33.5,33,19.8,19,,16/07/2020 23:26:30,6,15,81,71,62,87
16/07/2020 20:13:16,60,60,9,0,700,-35.5,33,19.8,19,,16/07/2020 23:26:31,6,18,84,60,62,87
16/07/2020 20:13:17,60,60,7,0,700,-35.5,32.7,19.8,19,,16/07/2020 23:26:32,6,18,66,63,64,78
16/07/2020 20:13:18,60,60,13,0,700,-33.5,33,19.8,19,,16/07/2020 23:26:33,6,21,75,62,63,78
16/07/2020 20:13:19,60,60,9,0,700,-35.5,32.5,19.7,19,,16/07/2020 23:26:34,6,21,90,69,69,68
16/07/2020 20:13:20,60,60,8,0,700,-33.5,33,19.7,19,,16/07/2020 23:26:35,6,18,69,68,66,79
16/07/2020 20:13:21,60,60,8,0,700,-35.5,32.7,19.7,19,,16/07/2020 23:26:36,6,18,84,61,69,79
16/07/2020 20:13:22,60,60,9,0,700,-35.5,32.7,19.7,19,,16/07/2020 23:26:37,6,18,108,64,60,81
16/07/2020 20:13:23,60,60,7,0,700,-35.5,32.7,19.7,19,,16/07/2020 23:26:38,6,21,87,66,64,77
16/07/2020 20:13:24,60,60,7,0,700,-35.5,32.7,19.7,19,,16/07/2020 23:26:39,6,21,102,70,63,75
16/07/2020 20:13:25,60,60,7,0,700,-35.5,32.5,19.7,19,,16/07/2020 23:26:40,6,12,96,55,61,60
16/07/2020 20:13:26,60,60,10,0,700,-35.5,33,19.7,19,,16/07/2020 23:26:41,6,21,96,63,72,85
16/07/2020 20:13:27,60.1,60,8,0,700,-35.5,32.7,19.7,19.1,,16/07/2020 23:26:42,6,18,87,62,64,86
16/07/2020 20:13:28,60,60,11,0,700,-35.5,32.7,19.7,19.1,,16/07/2020 23:26:43,6,21,72,72,63,78
16/07/2020 20:13:29,60,60,8,0,700,-35.5,32.5,19.7,19.1,,16/07/2020 23:26:44,6,18,99,64,68,76
16/07/2020 20:13:30,60.1,60,8,0,700,-35.5,32.7,19.7,19.1,,16/07/2020 23:26:45,6,12,78,65,64,74
16/07/2020 20:13:31,60,60,11,0,700,-35.5,32.7,19.8,19.1,,16/07/2020 23:26:46,6,18,72,64,68,75
16/07/2020 20:13:32,60,60,10,0,700,-33.5,32.7,19.8,19.1,,16/07/2020 23:26:47,6,21,84,65,62,72
16/07/2020 20:13:33,60.1,60,11,0,700,-33.5,32.5,19.8,19.1,,16/07/2020 23:26:48,6,15,75,67,63,86
16/07/2020 20:13:34,60,60,10,0,700,-35.5,33,19.8,19.1,,16/07/2020 23:26:49,6,18,87,60,65,78
16/07/2020 20:13:36,60,60,8,0,700,-35.5,32.7,19.8,19.1,,16/07/2020 23:26:50,6,21,93,62,65,69
16/07/2020 20:13:37,60,60,6,0,700,-33.5,32.7,19.8,19.1,,16/07/2020 23:26:51,6,18,81,62,63,70
16/07/2020 20:13:38,60,60,9,0,700,-33.5,32.7,19.8,19.1,,16/07/2020 23:26:52,6,15,63,63,61,72
16/07/2020 20:13:39,60.1,60,15,0,700,-33.5,33,19.8,19.1,,16/07/2020 23:26:53,6,18,69,69,64,79
16/07/2020 20:13:40,60.1,60,11,0,700,-33.5,33,19.8,19.1,,16/07/2020 23:26:54,6,18,84,64,65,79
16/07/2020 20:13:41,60,60,6,0,700,-35.5,32.5,19.8,19,,16/07/2020 23:26:55,6,12,90,64,63,82
16/07/2020 20:13:42,60,60,11,0,700,-35.5,32.5,19.8,19,,16/07/2020 23:26:56,6,18,93,67,65,81
16/07/2020 20:13:43,60.1,60,7,0,700,-35.5,32.7,19.8,19,,16/07/2020 23:26:57,6,12,81,67,67,78
