Date time,Decimal time,Actual temperature,bin0Size,bin1Size,bin2Size,bin3Size,bin4Size,bin5Size,bin6Size,bin7Size,bin8Size,bin9Size,bin10Size,bin11Size,bin12Size,bin13Size,bin14Size,bin15Size,bin16Size,bin17Size,bin18Size,bin19Size,bin20Size,bin21Size,bin22Size,bin23Size,bin24Size,bin25Size,bin26Size,bin27Size,bin28Size,bin29Size,bin30Size,bin31Size,bin32Size,bin33Size,bin34Size,bin35Size,bin36Size,bin37Size,bin38Size,bin39Size,bin40Size,bin41Size,bin42Size,bin43Size,bin44Size,bin45Size,bin46Size,bin47Size,bin48Size,bin49Size,bin50Size,bin51Size,bin52Size,bin53Size,bin54Size,bin55Size,bin56Size,bin57Size,bin58Size,bin59Size,bin60Size,bin61Size,bin62Size,bin63Size,bin64Size,bin65Size,bin66Size,bin67Size,bin68Size,bin69Size,bin70Size,bin71Size,bin72Size,bin73Size,bin74Size,bin75Size,bin76Size,bin77Size,bin78Size,bin79Size,bin80Size,bin81Size,bin82Size,bin83Size,bin84Size,bin85Size,bin86Size,bin87Size,bin88Size,bin89Size,bin90Size,bin91Size,bin92Size,bin93Size,bin94Size,bin95Size,bin96Size,bin97Size,bin98Size,bin99Size
16/07/2020 21:43:36,04:55:02,55,40,121,46,18,22,15,7,9,8,6,4,8,5,2,5,5,3,2,4,8,0,4,1,3,2,1,0,0,2,3,1,0,2,0,0,0,0,0,0,1,0,0,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/07/2020 21:43:37,04:55:03,55,75,143,49,31,10,13,8,12,7,5,6,4,5,9,1,6,2,3,2,1,2,2,0,1,2,3,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/07/2020 21:43:38,04:55:04,55,76,169,48,24,17,9,12,5,7,4,7,9,4,2,4,3,2,1,1,2,3,4,3,1,3,1,6,1,1,2,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/07/2020 21:43:39,04:55:05,55,53,133,38,25,11,7,6,8,4,6,6,4,5,2,2,3,1,2,2,3,1,3,1,1,3,1,2,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
16/07/2020 21:43:40,04:55:06,55,73,163,58,37,27,11,6,7,8,5,2,5,4,8,6,5,0,2,2,5,0,0,0,1,2,0,1,3,0,1,2,0,1,3,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/07/2020 21:43:41,04:55:07,55,22,69,36,21,13,11,9,9,7,7,6,4,4,1,4,3,2,4,2,2,1,1,0,0,0,2,0,2,0,0,1,2,1,0,0,2,0,2,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/07/2020 21:43:42,04:55:08,55,82,159,63,32,21,17,8,8,9,3,5,3,1,2,3,1,1,3,4,0,3,1,3,1,2,2,2,1,3,2,0,2,0,1,4,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/07/2020 21:43:43,04:55:09,55,71,186,59,29,23,15,16,12,7,8,4,4,1,2,2,2,4,2,1,2,1,5,1,1,0,1,1,0,2,2,5,2,3,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/07/2020 21:43:44,04:55:10,55,36,85,20,17,13,5,5,5,3,2,4,1,4,5,1,2,1,2,4,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/07/2020 21:43:45,04:55:11,55,89,185,51,24,20,8,10,7,6,6,2,4,3,1,2,3,2,1,6,4,1,2,2,1,0,1,2,3,1,2,0,1,0,2,0,0,0,1,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16/07/2020 21:43:46,04:55:12,55,48,120,41,20,18,14,8,8,9,5,2,5,5,0,6,3,2,0,3,0,0,2,6,1,4,2,2,1,0,2,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/07/2020 21:43:47,04:55:13,55,77,171,58,42,20,13,6,8,10,3,2,2,7,4,3,0,2,2,3,3,1,0,0,2,1,2,1,0,1,2,0,0,1,0,2,0,1,1,1,2,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16/07/2020 21:43:48,04:55:14,55,30,84,36,22,14,16,13,5,8,6,7,2,10,4,6,3,2,5,1,2,1,4,1,1,2,1,2,1,3,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/07/2020 21:43:49,04:55:15,55,53,103,33,19,8,7,9,2,3,2,1,3,1,1,0,3,2,0,1,0,3,0,1,0,0,1,1,1,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16/07/2020 21:43:50,04:55:16,55,39,80,22,14,16,9,6,7,6,8,3,0,1,2,2,1,0,1,1,3,0,0,4,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/07/2020 21:43:51,04:55:17,55,57,130,49,29,17,6,13,7,7,1,3,0,3,2,4,0,2,1,2,4,1,3,1,1,2,0,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/07/2020 21:43:52,04:55:18,55,62,127,36,29,12,14,9,10,6,3,6,1,3,1,1,2,1,1,1,1,4,3,1,0,1,0,1,2,0,2,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/07/2020 21:43:53,04:55:19,55,42,128,32,23,11,13,6,3,6,2,6,3,2,3,4,1,3,1,1,5,4,1,1,1,2,0,1,1,0,0,1,0,0,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/07/2020 21:43:54,04:55:20,55,61,152,56,28,15,13,8,6,8,4,6,5,3,4,6,1,4,3,0,2,1,2,1,2,1,0,0,3,0,1,1,0,1,2,0,1,0,1,2,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
16/07/2020 21:43:55,04:55:21,55,88,140,47,25,22,13,5,12,2,2,10,5,5,3,4,4,2,2,1,1,1,1,1,0,0,2,2,1,2,1,0,2,3,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/07/2020 21:43:57,04:55:22,55,62,128,49,24,18,12,10,8,4,1,3,6,3,4,5,1,2,1,3,2,0,2,1,4,1,3,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/07/2020 21:43:57,04:55:23,55,47,105,45,20,29,9,14,6,3,1,5,4,3,1,3,3,1,2,2,4,1,1,2,2,0,0,4,1,1,0,0,0,0,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
16/07/2020 21:43:59,04:55:24,55,59,132,28,20,17,6,9,5,6,9,3,6,4,4,3,0,0,3,1,0,3,1,1,1,0,1,0,3,2,2,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16/07/2020 21:44:00,04:55:25,55,13,48,21,12,14,12,12,3,3,1,3,2,3,2,2,1,0,0,1,1,0,2,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/07/2020 21:44:01,04:55:26,55,56,152,58,28,20,11,7,6,3,3,3,5,2,2,3,5,1,3,3,7,2,3,3,0,1,0,0,0,1,1,2,0,1,1,2,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/07/2020 21:44:02,04:55:27,55,74,160,37,28,15,12,5,3,5,7,4,0,7,5,3,3,0,1,2,1,1,4,0,3,1,0,0,1,1,2,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/07/2020 21:44:03,04:55:28,55,59,126,33,21,14,15,13,8,6,5,4,6,4,5,4,3,1,1,1,4,1,1,2,2,1,0,3,0,2,2,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/07/2020 21:44:04,04:55:29,55,63,128,50,27,19,15,9,8,14,8,5,4,2,5,8,8,3,4,2,5,5,3,1,0,3,0,0,1,0,0,2,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/07/2020 21:44:05,04:55:30,55,54,137,45,17,17,14,6,7,5,2,1,1,1,4,3,2,2,3,1,1,1,2,1,2,0,1,0,1,0,1,2,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16/07/2020 21:44:06,04:55:31,55,53,143,40,16,9,5,11,11,3,6,4,1,3,4,0,2,0,1,3,1,3,3,2,0,0,6,2,0,1,0,1,0,0,1,1,0,1,2,1,0,1,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/07/2020 21:44:07,04:55:32,55,9,38,15,7,6,2,3,2,1,1,1,1,2,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,2,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/07/2020 21:44:08,04:55:33,55,31,80,31,32,10,8,10,8,5,4,4,5,7,2,3,1,4,0,2,2,1,0,1,0,2,0,1,1,2,0,0,2,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/07/2020 21:44:09,04:55:34,55,41,95,39,17,11,16,5,10,6,6,8,5,6,3,4,2,4,1,1,2,2,0,2,1,4,0,4,0,2,0,3,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/07/2020 21:44:10,04:55:35,55,50,116,54,15,10,13,2,5,3,3,3,4,0,5,1,1,0,4,4,0,1,0,2,0,0,2,2,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16/07/2020 21:44:11,04:55:36,55,79,208,65,42,19,14,5,8,6,4,6,4,0,4,2,4,4,1,2,3,4,1,3,0,3,0,0,1,4,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/07/2020 21:44:12,04:55:37,55,56,171,57,24,24,13,5,9,6,7,5,5,3,4,4,4,3,2,3,3,2,1,2,0,2,1,1,2,0,0,0,3,0,1,1,0,0,3,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/07/2020 21:44:13,04:55:38,55,62,121,40,20,17,10,5,8,6,8,4,5,5,3,2,2,2,1,3,1,2,1,1,2,1,1,1,1,0,1,2,0,0,2,0,0,1,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
16/07/2020 21:44:14,04:55:39,55,22,77,19,18,22,10,4,6,4,1,8,3,3,6,2,3,3,4,0,2,4,1,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16/07/2020 21:44:15,04:55:40,55,22,55,25,10,7,4,7,5,2,1,4,3,2,2,3,3,0,1,4,1,2,0,0,0,0,0,0,0,1,2,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/07/2020 21:44:16,04:55:41,55,86,191,57,26,12,12,8,5,2,1,2,1,3,2,4,3,5,1,2,3,2,4,1,1,3,0,3,0,2,1,0,2,0,1,0,0,1,1,0,1,0,2,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16/07/2020 21:44:17,04:55:42,55,39,100,30,24,14,3,7,10,3,7,5,3,3,3,2,2,3,2,2,1,1,1,0,2,0,2,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/07/2020 21:44:18,04:55:43,55,54,159,61,26,22,11,13,6,14,3,10,6,5,1,4,3,2,4,2,3,4,0,2,1,0,2,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/07/2020 21:44:19,04:55:44,55,48,100,31,28,16,13,6,6,9,7,5,3,1,1,3,7,2,0,4,2,3,1,1,3,3,0,1,1,0,0,3,0,4,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
16/07/2020 21:44:20,04:55:45,55,27,56,33,10,22,11,6,6,5,2,1,6,0,3,5,0,1,2,0,1,1,2,0,2,2,2,4,0,1,0,0,2,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16/07/2020 21:44:21,04:55:47,55,25,48,24,17,13,6,3,4,5,3,5,1,2,1,1,3,1,2,0,1,1,1,1,1,3,4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/07/2020 21:44:22,04:55:47,55,59,139,35,13,9,11,6,7,3,2,1,1,7,1,3,9,2,1,1,1,2,0,2,2,0,1,0,1,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/07/2020 21:44:23,04:55:48,55,51,95,33,20,20,11,6,7,6,5,4,3,2,3,4,2,0,3,3,1,2,0,4,0,0,1,1,0,1,1,2,0,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/07/2020 21:44:24,04:55:49,55,27,71,28,18,12,13,10,9,5,13,12,4,3,2,1,2,1,3,3,4,1,1,2,3,1,0,3,1,5,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/07/2020 21:44:25,04:55:50,55,45,106,29,29,13,14,10,7,8,8,2,2,7,2,5,5,2,1,3,7,1,2,0,2,4,1,3,1,1,1,1,1,0,1,1,2,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16/07/2020 21:44:26,04:55:51,55,86,162,60,36,19,19,14,11,4,9,5,6,6,1,6,4,4,2,2,1,1,2,0,2,1,1,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/07/2020 21:44:27,04:55:53,55,81,164,51,28,28,16,8,14,5,8,1,0,2,4,2,1,4,3,3,1,5,2,0,4,3,1,1,1,1,2,2,0,2,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16/07/2020 21:44:28,04:55:54,55,41,99,30,28,12,13,7,3,4,4,6,2,2,4,0,4,3,1,1,1,0,3,0,0,2,1,2,0,1,0,2,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
16/07/2020 21:44:29,04:55:55,55,47,112,47,29,12,13,7,15,4,5,12,2,5,5,3,6,4,4,0,3,2,0,1,1,3,2,1,1,0,2,0,1,0,0,3,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/07/2020 21:44:30,04:55:56,55,58,125,44,18,11,10,8,12,6,1,2,2,5,0,0,1,1,3,3,3,0,1,0,3,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/07/2020 21:44:31,04:55:57,55,49,132,37,29,19,20,10,9,5,3,5,5,6,1,1,4,3,4,4,1,1,2,1,2,1,0,1,1,2,1,2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16/07/2020 21:44:32,04:55:58,55,45,116,37,21,14,15,11,9,4,9,5,3,5,5,3,0,2,1,0,1,1,3,0,3,0,2,0,0,0,0,1,2,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/07/2020 21:44:33,04:55:59,55,39,98,34,19,10,11,6,6,2,5,3,5,6,3,4,4,3,4,1,2,2,1,3,2,2,0,2,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/07/2020 21:44:34,04:56:00,55,27,80,32,21,24,15,3,10,5,5,4,3,6,3,5,3,3,0,1,0,5,0,3,2,1,1,0,1,1,0,2,2,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16/07/2020 21:44:35,04:56:01,55,32,44,18,15,12,7,4,3,8,4,3,3,1,2,2,1,4,2,1,2,1,1,0,5,0,0,0,0,0,2,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/07/2020 21:44:36,04:56:02,55,29,98,28,29,12,10,13,8,3,2,4,3,4,3,3,0,1,4,1,2,4,1,3,0,0,1,1,0,2,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
